Date: Minute,Durchschnitt von Pnn50,Durchschnitt von Hr Bpm,Durchschnitt von Lf Ms2,Durchschnitt von Hf Ms2,Durchschnitt von Vlf Ms2,Durchschnitt von VIdx
2026-04-19 07:40:00,0.0,106.98785452343303,68.31897288765087,16.07310531021889,125.09602532660925,18.90861488307535
2026-04-19 07:41:00,0.0,103.8338658146965,93.79329604703479,17.01773887789364,97.23280853223447,25.83469366044815
2026-04-19 07:42:00,0.0,102.49024500527524,119.55982908972177,19.12021603632676,114.436072982857,30.440505864685175
2026-04-19 07:43:00,0.0,108.14599709607971,135.64515673114028,19.02779076141222,119.77856984658048,23.86876135739032
2026-04-19 07:44:00,0.0,107.14106907428113,111.58633716739595,18.138908398176593,130.7135240197477,28.917090815302437
2026-04-19 07:45:00,0.0,109.68739093583288,103.18428754858306,13.984134900663992,121.44871197816103,19.677414441958856
2026-04-19 07:46:00,0.0,106.3723030607125,102.67103259468635,17.1056317538025,109.96137148682128,20.865814524976972
2026-04-19 07:47:00,0.0,110.41774714335905,70.4135341250315,15.0906100092053,106.51832871624413,22.975384786128735
2026-04-19 07:48:00,0.0,105.58470017929479,63.812609249735154,15.649959920284045,152.18825439428537,28.05516373687996
2026-04-19 07:49:00,0.0,110.6695507822325,188.03666058154113,26.78421463950124,197.05257494811278,22.91142321791359
2026-04-19 07:50:00,0.0,110.84850704037814,196.01327131753976,25.92266294024642,167.29349248365037,21.241383863978168
2026-04-19 07:51:00,1.8691588785046727,107.8447841424492,172.27250193947378,21.603200202762356,146.03942733531852,37.97437113920591
2026-04-19 07:52:00,0.0,109.95537305075254,195.38905374502758,20.061470436288676,151.1850064306147,22.034247362725527
2026-04-19 07:53:00,0.0,109.31701935613279,177.42723831767017,21.065553701894064,148.92783496826556,17.93271191538988
2026-04-19 07:54:00,0.0,107.82029950083194,102.12710042725855,9.58712268020873,202.90758345618352,23.284736039698334
2026-04-19 07:55:00,0.0,113.4158581465373,103.22042741553773,10.041005146695776,202.6881265109429,17.272007622265544
2026-04-19 07:56:00,0.0,106.66400837362308,114.94552349971038,11.619946996807393,222.45057876333922,29.93132916449736
2026-04-19 07:57:00,0.0,110.58240064338851,142.53425538663242,14.652881003142795,232.76970617400417,23.64008764674965
2026-04-19 07:58:00,0.0,107.25383407397507,158.18868200217503,21.39931173863575,218.82951623790348,25.17365988750921
2026-04-19 07:59:00,0.0,108.65373329532689,121.99384747995506,18.69942868171036,201.73007276288962,30.886353013856283
2026-04-19 08:00:00,0.0,108.1189308239063,140.00838451938904,21.808740336294758,165.3245175368868,27.077380191693873
2026-04-19 08:01:00,0.0,110.36722789341111,152.8457176215724,17.459038811127435,180.64271833093594,24.609956009561675
2026-04-19 08:02:00,0.0,110.64728662676659,142.1592575843263,16.04422707977183,175.9307231496215,27.50858930751077
2026-04-19 08:03:00,0.0,114.3392063120591,157.92668480494902,14.120701713371359,160.9602281138171,22.490176440412263
2026-04-19 08:04:00,0.0,109.58540189615954,190.46539420219506,14.125901554874687,156.64307826381747,28.20113652927961
2026-04-19 08:05:00,0.0,111.24288028863018,164.59371981026592,17.45167293458112,139.97055630145803,28.04870472467681
